identificacion,tamaño,peso,dulzura,crujiente,jugosidad,madurez,acidez,calidad
3755,0.23267714999459482,0.6427639787671331,0.6350259010253964,0.2173138632566716,0.5265221525519812,0.5426638612430588,0.25739272868459373,1
3756,0.7328855290831985,0.2686751948239506,0.4107351854724981,0.504793985342085,0.6325930432672175,0.4234875121948595,0.6200152550406001,1
3757,0.6690051383529508,0.569370847256312,0.437141592690416,0.7181337851030917,0.5406789429736533,0.606992952317538,0.4966305500288369,1
3758,0.630386719183596,0.728238529667529,0.7472052785541244,0.4972433012599021,0.43528121557414523,0.2098916808193597,0.7381749885173157,1
3759,0.5377410515940815,0.26131947967810537,0.7184357206323009,0.5985803568588062,0.37248121079075813,0.7156677201433944,0.4992549877041806,1
3760,0.8839340181633593,0.9287799401100182,0.21891493915542376,0.40165672583500767,0.5802546724146735,0.5482284069793533,0.5857335545260496,1
3762,0.3625885018283257,0.24257604297118363,0.8637738233767915,0.3084319841038065,0.5515628369320222,0.5790844328299852,0.29105707507093526,1
3763,0.5210257341879442,0.587372865909326,0.24843447184979073,0.44637453354631296,0.5804535111184226,0.7556439973079591,0.45727159074654666,0
3764,0.41887611565268223,0.5553692483920963,0.42328760715286473,0.5467308467901005,0.19408807763789604,0.333635084517835,0.36292187284151084,1
3765,0.6838220266268964,0.3663044586127099,0.48642080162191487,0.7207406739530762,0.6491003568766437,0.2241658234318816,0.5908364147187001,1
3766,0.5594814840831783,0.1417247025064549,0.36511507644439517,0.3364362009957601,0.7683598980333121,0.34964600150051023,0.4256868882472381,1
3767,0.46611566857558406,0.6203509173757112,0.5672127405254852,0.6359003734776918,0.5650555733797935,0.46222899921585353,0.3472567360099163,1
3768,0.46607993677302717,0.14374042156931843,0.9272264135527628,0.5913249561233151,0.6958291947422106,0.4254392956507271,0.36171436829660597,1
3769,0.5357124726546179,0.6226446942523213,0.499484848140305,0.6141193441623057,0.06658219472185123,0.39311967745866694,0.6523835431828552,0
3770,0.20910400119278544,0.386575276061918,0.35786872026797273,0.4073557193993766,0.17626041947076398,0.7912099234214054,0.3293231175506789,0
3771,0.5874895794526154,0.3435539702300722,0.5113445218782411,0.6249367827473339,0.6971054152222611,0.26001562618139534,0.7914968239849901,1
3772,0.7176279475010672,0.16745767973215708,0.5490465994052017,0.582400537837058,0.6198009785608741,0.7986396866073974,0.5453475866016513,1
3773,0.5939959435411613,0.7165723686075591,0.2662556155584799,0.7364885372720393,0.6690324228887196,0.45869411245654174,0.504167108120022,0
3774,0.6051524484881126,0.37424807944685595,0.4003724951624486,0.5585846010412495,0.562298603866037,0.5836451557313622,0.30688918612132354,0
3775,0.4597645847038887,0.47240153551347364,0.5296803851484111,0.4054260757471321,0.45664150305975443,0.26833306153855374,0.5171978265776361,1
3776,0.4866008558301661,0.39717922136275985,0.4086083451221073,0.5786530505539953,0.6446741484944511,0.4871238731110318,0.828046463256192,0
3777,0.33122790573827565,0.7088879102682646,0.6525090206176484,0.4838612630886682,0.5344673854880543,0.49682571612156895,0.38051923214979216,0
3778,0.3886567782651386,0.25369390748248616,0.5787034924445302,0.35067225378420414,0.3758137378313705,0.5950403119037712,0.20162254522247391,0
3779,0.3097256694100886,0.44409265822677946,0.4366786886489192,0.44649280846184186,0.7025078851677276,0.5418714267994228,0.816847031523616,0
3781,0.6759509755123494,0.6452215961121343,0.23254739174982753,0.7022981757675137,0.08693694365896537,0.5312995950026964,0.6854183615258773,0
3782,0.6240375177876066,0.5446078717884512,0.6728419250745867,0.4747230549594385,0.7034705583839834,0.16539005770367493,0.7587580249334486,1
3783,0.5827460207984713,0.2851331237210806,0.2144718946039812,0.737033770223205,0.6887623605971454,0.3522233776169077,0.5243817704801703,1
3784,0.5316459696389224,0.48561544225142933,0.28681572532167104,0.7620871611265523,0.19919364156363167,0.3963925018741267,0.3658763749311489,0
3785,0.3999746887913195,0.6632426066416632,0.6867508142578617,0.49717573255815917,0.6249306172240118,0.36583412301573504,0.2876443092952717,1
3786,0.149254822221777,0.41082237475484606,0.5423998244068071,0.5043225490034342,0.5704823206748979,0.5805687629465476,0.20230334679043888,0
3787,0.5957910732749104,0.5763496037876671,0.6373740358163663,0.9151636803956151,0.27468937917202263,0.21790720623252832,0.69214700955493,0
3788,0.4280804595247757,0.7648984777268241,0.34729174544460495,0.8004415598770601,0.40248712617280624,0.19044920724709247,0.3274948903387691,1
3790,0.4793368148943554,0.5173577639155004,0.5341188672304095,0.5922305279953701,0.6145384118814444,0.12676963074738717,0.5201809487022588,1
3791,0.5771472989342697,0.41832783099100906,0.3636519371414835,0.5692199182141021,0.3988093457575488,0.4179699079329895,0.5325912938031854,1
3792,0.45982240801903884,0.41657511621237503,0.511907153080343,0.35708489942858707,0.42909507481814574,0.716283382717335,0.32482202185688586,1
3793,0.6242004803023666,0.4761418363218867,0.5289488179095534,0.6256774592293435,0.5463147764388337,0.565799100200274,0.43576888025017013,1
3794,0.31099084694779167,0.4800501170459738,0.3994113069664288,0.4169576673883789,0.5457198514806844,0.6292332996722364,0.26401799844008267,0
3795,0.5476592771763217,0.5258131605283588,0.3296477029898298,0.6706805739200443,0.37357062433446897,0.4845646661397296,0.4354334653983295,0
3796,0.35117590413462685,0.5279106726175101,0.49452641007545045,0.5763701648001565,0.37021119226246113,0.5581262029467063,0.4708718271661302,0
3797,0.9720619547883895,0.6688817593611418,0.4976805928532274,0.1958702254031586,0.8067720621015284,0.4600431811860875,0.6779831635886585,1
3798,0.5253849721104827,0.8360101353496967,0.3527028613840659,0.48611812419384837,0.5670392727156958,0.4993156200850709,0.4886446909677676,1
3799,0.9355810325102313,0.37150487856754805,0.1885591630840655,0.749241454335874,0.6450560339295741,0.5672276286856491,0.7595689642952219,1
3800,0.33269663534568816,0.8396830969230425,0.43298065206880654,0.5483509586176928,0.6020906097005849,0.4577356367808388,0.3734396295536416,1
3801,0.36049023340919145,0.5461027822669499,0.46961370948465025,0.4410724192413198,0.4715107322809509,0.41269565631577726,0.7165184578887205,0
3802,0.2616754323813993,0.488986638289835,0.478561971440975,0.7504945394507676,0.46955451510262236,0.6481890691528707,0.7281998083475816,0
3803,0.33956751291560916,0.3096576792609903,0.36962551993094606,0.22025737018221817,0.45006904315664376,0.7970893322390734,0.12596995817943984,0
3804,0.4207407683766735,0.2959814354742439,0.5448508131841668,0.11471931958739567,0.2805445427969424,0.7439958630149216,0.23985408734519403,0
3805,0.4003128620007854,0.3792378389295724,0.7475971234043349,0.4729176191828954,0.5670614753662563,0.022461333475636114,0.43077295027104767,1
3806,0.41408338183531224,0.824768309158461,0.034543251137660214,0.8054687447632438,0.13930612161506517,0.5361233501712515,0.6454446853464334,0
3807,0.38559222889003253,0.34061435260175854,0.3056023507649761,0.5836094896284367,0.46359671080373965,0.6723904850979232,0.21887172306706176,1
3808,0.6196836213274871,0.48171854365605504,0.8074473574950094,0.727783683868033,0.514252928141,0.42375723511650165,0.712640484448892,0
3809,0.8414830193020664,0.34869633632860875,0.24687569685745892,0.6470861880438415,0.5501296814932204,0.5229269510668723,0.5520561666911337,1
3810,0.47661447744316743,0.3163201098351232,0.8905409138337612,0.36393911896911735,0.5477227166979581,0.49174995455223536,0.3433874142286605,1
3812,0.546663162802521,0.6455473863131279,0.5687433796987375,0.5089935143812957,0.16278499970555893,0.39849041868119095,0.38142192616186676,0
3813,0.3356048455685376,0.7643581842815561,0.2737908746619793,0.2575912228155279,0.42694233275235055,0.787601936201864,0.5534031902292896,0
3814,0.7246364004437941,0.7355536748885674,0.14153768672129002,0.2577940116608596,0.8614163224432134,0.4917718209436456,0.37788549419767925,0
3815,0.3366844956459862,0.6452792765140277,0.6328902560700786,0.48526773048695726,0.6159635712834027,0.3345700152499054,0.8356790034122723,0
3816,0.6887435740295064,0.6104671144065701,0.10240128911587448,0.45009398238007176,0.07467151798597288,0.5960199599137934,0.4729797577680095,0
3817,0.7466059306080374,0.4533105029220629,0.3065698187080157,0.42746016882854115,0.7807374411861356,0.41622909906905076,0.5366715240124449,1
3818,0.37077098879188686,0.6995970128540084,0.3513071534140102,0.8374945734965332,0.5268547353222576,0.1708144407363555,0.6292236707938899,1
3819,0.8578025198864628,0.2688061337132819,0.44599076500291,0.24222763504677078,0.8818111914036866,0.4432413927356238,0.6052864570593599,1
3820,0.6081886569776022,0.4280011129191973,0.4329999447798608,0.21232833567580597,0.7257960331965909,0.28921037418603524,0.7629933878830943,0
3821,0.8531963242112035,0.3916067644065754,0.283832100535977,0.6831144220566632,0.11129228944691616,0.5197149348954626,0.4924482560093952,0
3822,0.2210278285094578,0.6317595292884425,0.6384422154570373,0.5044282898929032,0.6169550609235104,0.5641126386813747,0.5157149127567208,0
3823,0.5115032928342764,0.42515914551074707,0.8087124928913803,0.4559298250509865,0.44666020267126777,0.5515644829114522,0.42778625261873837,1
3824,0.7787028594244549,0.44796882064328924,0.47506388381394693,0.6704808804067034,0.4372532931958095,0.7256927336615286,0.5690888489095114,1
3825,0.6283492319341243,0.5334036072484865,0.37954506468972227,0.4555233587975896,0.47429108689723015,0.320584581124455,0.521528440902841,0
3826,0.26991263534683446,0.6826001718015335,0.13964493083174123,0.567317996757047,0.4959157222193852,0.7339258907859763,0.4480152312245979,0
3827,0.6713789636109584,0.20773573505456955,0.42700498833951195,0.64040185784957,0.16469592271574096,0.5894486284753396,0.37541472010981913,0
3828,0.34033683805234,0.789947426767724,0.46740005547955754,0.42336446047617776,0.7007541578660763,0.3582935014261651,0.23775475574914334,1
3829,0.5839027637029585,0.39589152623946683,0.5351255140947232,0.5074603166337018,0.3618953510294985,0.38501435928267763,0.2809024961367026,0
3830,0.5395996643047718,0.35936935730466923,0.7272828537576833,0.8611766416162483,0.7151339430442011,0.513711381880479,0.5110147589476844,1
3831,0.7093085365386838,0.48461062668054183,0.3805296056549674,0.7547030250374012,0.4588264390316355,0.37034792131005145,0.6858666656273699,1
3832,0.3966774248781352,0.21186294593183086,0.922922885716736,0.4932294849931492,0.3487343927940735,0.7160681310010788,0.6814456233949961,1
3833,0.5260977177578458,0.495702984624302,0.440077906129319,0.5963458805249654,0.3495637554644536,0.4513818143910001,0.394264063605169,0
3834,0.42344877197876246,0.507449092322482,0.4555742095200124,0.3845707073808887,0.5993167357786355,0.46586938095626007,0.5757244859549239,0
3835,0.5708267624959118,0.972667789158172,0.4834868615888338,0.6492547038851497,0.177543275646402,0.32883891407646304,0.6033393631862198,1
3836,0.4938652843604132,0.3886340964316728,0.6875323650176197,0.7731297498256641,0.6412850807614144,0.5449461546057517,0.5754281906782558,1
3837,0.42622241078356593,0.6848266583361207,0.6538274827067583,0.41831634935349266,0.5904892601169376,0.3789144781499251,0.15438184123096965,1
3838,0.5788788460519019,0.394374223238095,0.1745029600617758,0.3444229978524119,0.7808909642823119,0.6174582641164421,0.7341509679390925,0
3839,0.43358560532551027,0.38656343768002355,0.6056625911567722,0.5024823559238787,0.6876694845860872,0.46824666133158394,0.7019220300539463,0
3840,0.6360280623414619,0.6478808768720364,0.4541533693664419,0.2852897992790662,0.7203806820188785,0.3158617013752387,0.5718667715417212,1
3841,0.6409347260198355,0.4163344714052174,0.08947573765140299,0.3057188034966908,0.6513640528022363,0.724324399308429,0.45350351709966125,0
3842,0.38361161300028457,0.46760315814752185,0.35143304062345104,0.2781987276724509,0.6205499295725517,0.9371532847234323,0.3925158065467298,1
3843,0.35358296277711443,0.34176091844424905,0.3391181167872974,0.5593894404114623,0.4154251321443353,0.8076422464388604,0.5116201596662335,0
3844,0.2769309936764694,0.6924091616564156,0.5215207693540141,0.4739733629673747,0.631067993715172,0.39004021591150356,0.17350014669151614,1
3845,0.5457912491507798,0.518350258562087,0.4180547347587267,0.22191848935176176,0.5368779116424319,0.8284064737915053,0.48412699914678653,0
3846,0.519857615974012,0.3136162865291464,0.29214872211809884,0.40937006513956503,0.7943379793185944,0.6735706458421923,0.8022824331559252,0
3847,0.5771099366902679,0.5397358780822026,0.36687726881981164,0.8298318741587027,0.35565252047083046,0.3415878256104017,0.42752002744775525,0
3848,0.50686040194938,0.435907008592922,0.4568196503353945,0.8719814465297437,0.7210834166773568,0.4891933426597971,0.4340089379046843,1
3849,0.3996464445572109,0.5888822729297474,0.5803421382246866,0.6855257813370921,0.7001811246868062,0.4205664069490926,0.4137476327226986,1
3850,0.5873881697728051,0.4378255687004544,0.6070904796422286,0.6462714719518055,0.3843714192696507,0.292227259110728,0.37518583624709484,0
3851,0.4847459240920934,0.528775739583284,0.2791338417914114,0.2696251143656862,0.4081781628771911,0.731918118361395,0.33483049031041284,0
3852,0.267091144583145,0.3039203115947027,0.9507164615871151,0.3611010691152448,0.7177463671732571,0.5459066010682416,0.4508640258635056,1
3853,0.4253430195934005,0.661410974435685,0.5821873041862033,0.4952259809992686,0.3214622061048037,0.3930669729349844,0.5534113807346359,0
3854,0.8101226294396623,0.508418533038783,0.30792206416401435,0.3142791908942092,0.7428229899227892,0.31691922660309313,0.701759181124626,0
3855,0.4661288399350059,0.32292616488654835,0.6554594653829591,0.5204197589044937,0.4162279958769577,0.5064756575548278,0.34881834359698194,0
3856,0.460909684995798,0.6844958160586341,0.5317112342219441,0.6135860542364646,0.6535405307272943,0.400181372907293,0.4090595965539443,1
3857,0.517123849282941,0.8030727966789989,0.5373315885039515,0.2949936844493166,0.668249337896024,0.2564303632932633,0.6920551943893107,1
3858,0.5989286978062403,0.24054763002099833,0.8549462956154997,0.4381377266106934,0.4051233933582567,0.6983488466843739,0.4095702111139628,1
3860,0.4226320869127497,0.5231610093079424,0.5271476799948145,0.2971754891483214,0.8530687332828615,0.249310217538288,0.8818740053590801,0
3861,0.29492718903342946,0.688656073474232,0.607991760168367,0.7390660587457177,0.25614362992274264,0.4642653858756553,0.5823225557976716,0
3862,0.5398977458615353,0.5738098553418612,0.2490602507919656,0.5015436680815513,0.2693325687341158,0.6547080541747516,0.4933241935049053,0
3863,0.558318817443721,0.1042300711915144,0.6061643450214493,0.5577774061895014,0.5464225473164177,0.2126462582744864,0.4100763509858471,1
3864,0.4158422012132939,0.49705872621194785,0.585907079950453,0.5752903303138432,0.6927035293863348,0.4749256394878052,0.27465512342800646,1
3865,0.5004915737890545,0.5919296293293614,0.527809608028775,0.44213446927852895,0.3400068518996472,0.3069262024896707,0.5508819088202191,1
3866,0.7483811263403453,0.5451436406615777,0.20541030355362783,0.31133376500301924,0.3611201339199587,0.6577998203141484,0.3874712378003984,1
3867,0.5011582841796363,0.18075735789146985,0.6293273734399873,0.4897683974910743,0.41774795820080873,0.5296760486512277,0.19204404225546734,0
3868,0.6891596138846003,0.4462600793841446,0.5727369257861527,0.23651227763413504,0.23561327740499216,0.9227981797624001,0.4869044624809843,1
3869,0.30738726382366366,0.4291377187080507,0.29303087389138954,0.4563245666744468,0.8205537592335328,0.8532858250209988,0.6160911597407303,0
3870,0.33320959964951935,0.39696955533584694,0.3998965653553757,0.37719275948176256,0.7683983264666214,0.6646261977721185,0.6057007783202273,0
3871,0.4239915183147966,0.5569383376037474,0.5643216483355152,0.3583569934636432,0.7812758049781743,0.5354139311037874,0.39581011274814915,0
3872,0.5397197886295867,0.3549096790090112,0.1086997047224173,0.6239945827113342,0.3740005152525734,0.7208180386548566,0.23885839242064155,0
